miRNA_Family,Gene_name,Chromosome,Strand,start,end,miRNAs
FAMILY_0000,ALDH4A1,chr1,-,18871430,18902724,hsa-mir-4695;hsa-mir-1290
FAMILY_0001,EPHB2,chr1,+,22710839,22921500,hsa-mir-4684;hsa-mir-4253
FAMILY_0002,NFYC,chr1,+,40691648,40771603,hsa-mir-30e;hsa-mir-30c-1
FAMILY_0003,PATJ,chr1,+,61742406,62178675,hsa-mir-12132;hsa-mir-3116-1;hsa-mir-3116-2
FAMILY_0004,JAK1,chr1,-,64833229,65067754,hsa-mir-3671;hsa-mir-101-1
FAMILY_0005,MIR137HG,chr1,-,97933474,98049863,hsa-mir-2682;hsa-mir-137
FAMILY_0006,LINC01138,chr1,-,148290889,148519604,hsa-mir-5087;hsa-mir-6077
FAMILY_0007,NOS1AP,chr1,+,162069691,162370475,hsa-mir-4654;hsa-mir-556
FAMILY_0008,METTL11B,chr1,+,170146001,170167790,hsa-mir-3119-1;hsa-mir-3119-2
FAMILY_0009,FMO3,chr1,+,171090901,171117819,hsa-mir-1295a;hsa-mir-1295b
FAMILY_0010,BX284613.2,chr1,-,170748573,171251857,hsa-mir-1295a;hsa-mir-1295b
FAMILY_0011,DNM3,chr1,+,171841498,172418466,hsa-mir-214;hsa-mir-3120;hsa-mir-199a-2
FAMILY_0012,DNM3OS,chr1,-,172138397,172144840,hsa-mir-214;hsa-mir-3120;hsa-mir-199a-2
FAMILY_0013,MIR181A1HG,chr1,-,198777861,198937471,hsa-mir-181b-1;hsa-mir-181a-1
FAMILY_0014,NAV1,chr1,+,201622885,201826969,hsa-mir-5191;hsa-mir-1231
FAMILY_0015,IPO9-AS1,chr1,-,201688259,201829559,hsa-mir-5191;hsa-mir-1231
FAMILY_0016,MIR29B2CHG,chr1,-,207801518,207879115,hsa-mir-29c;hsa-mir-29b-2
FAMILY_0017,IARS2,chr1,+,220094132,220148041,hsa-mir-215;hsa-mir-194-1
FAMILY_0018,MIR3681HG,chr2,+,11833926,12702913,hsa-mir-4262;hsa-mir-3681
FAMILY_0019,MIR217HG,chr2,-,55963191,56047326,hsa-mir-217;hsa-mir-216a;hsa-mir-216b
FAMILY_0020,AC011306.1,chr2,+,55952158,56181652,hsa-mir-217;hsa-mir-216a;hsa-mir-216b
FAMILY_0021,AC114752.2,chr2,-,64338067,64341647,hsa-mir-4433b;hsa-mir-4433a
FAMILY_0022,CTNNA2,chr2,+,79185231,80648861,hsa-mir-4264;hsa-mir-8080
FAMILY_0023,SH3RF3,chr2,+,109129205,109504634,hsa-mir-4265;hsa-mir-4266
FAMILY_0024,TNFAIP6,chr2,+,151357592,151380046,hsa-mir-4773-1;hsa-mir-4773-2
FAMILY_0025,NFE2L2,chr2,-,177227595,177392697,hsa-mir-3128;hsa-mir-6512
FAMILY_0026,COL3A1,chr2,+,188974320,189012746,hsa-mir-1245a;hsa-mir-1245b;hsa-mir-3606
FAMILY_0027,FASTKD2,chr2,+,206765357,206796189,hsa-mir-3130-1;hsa-mir-3130-2
FAMILY_0028,KLF7,chr2,-,207074137,207167267,hsa-mir-2355;hsa-mir-7845
FAMILY_0029,AC093865.1,chr2,-,212581357,213021545,hsa-mir-4776-2;hsa-mir-4776-1
FAMILY_0030,PNKD,chr2,+,218270392,218346793,hsa-mir-6513;hsa-mir-6810
FAMILY_0031,HDAC4,chr2,-,239048168,239401654,hsa-mir-4440;hsa-mir-4441;hsa-mir-4269;hsa-mir-2467
FAMILY_0032,ATP2B2,chr3,-,10324023,10708007,hsa-mir-378b;hsa-mir-885
FAMILY_0033,DALRD3,chr3,-,49015488,49022293,hsa-mir-425;hsa-mir-191
FAMILY_0034,ZBTB20,chr3,-,114314501,115147271,hsa-mir-568;hsa-mir-4796
FAMILY_0035,KALRN,chr3,+,124080023,124726325,hsa-mir-5002;hsa-mir-6083
FAMILY_0036,TPRA1,chr3,-,127571232,127598267,hsa-mir-6825;hsa-mir-7976
FAMILY_0037,SMC4,chr3,+,160399274,160434954,hsa-mir-15b;hsa-mir-16-2
FAMILY_0038,AC079594.2,chr3,-,160227454,160449829,hsa-mir-15b;hsa-mir-16-2
FAMILY_0039,SORCS2,chr4,+,7192538,7742836,hsa-mir-4798;hsa-mir-4274
FAMILY_0040,SHROOM3,chr4,+,76435229,76783253,hsa-mir-4450;hsa-mir-548ah
FAMILY_0041,PPP3CA,chr4,-,101023409,101348278,hsa-mir-8066;hsa-mir-1255a
FAMILY_0042,LARP7,chr4,+,112637107,112657592,hsa-mir-367;hsa-mir-302d;hsa-mir-302a;hsa-mir-302c;hsa-mir-302b
FAMILY_0043,MIR302CHG,chr4,-,112646476,112650051,hsa-mir-367;hsa-mir-302d;hsa-mir-302a;hsa-mir-302c;hsa-mir-302b
FAMILY_0044,ANK2,chr4,+,112818032,113384221,hsa-mir-1243;hsa-mir-8082
FAMILY_0045,RAPGEF2,chr4,+,159103013,159360174,hsa-mir-3688-1;hsa-mir-3688-2
FAMILY_0046,CDC20B,chr5,-,55112995,55173175,hsa-mir-449a;hsa-mir-449b;hsa-mir-449c
FAMILY_0047,CARMN,chr5,+,149406689,149432835,hsa-mir-143;hsa-mir-145
FAMILY_0048,MIR3142HG,chr5,+,160438594,160487426,hsa-mir-3142;hsa-mir-146a
FAMILY_0049,PANK3,chr5,-,168548495,168579368,hsa-mir-103a-1;hsa-mir-103b-1
FAMILY_0050,SLIT3,chr5,-,168661733,169301129,hsa-mir-218-2;hsa-mir-585
FAMILY_0051,F13A1,chr6,-,6144085,6321013,hsa-mir-7853;hsa-mir-5683
FAMILY_0052,LINC00472,chr6,-,71343427,71420745,hsa-mir-30c-2;hsa-mir-30a
FAMILY_0053,AL136164.2,chr6,-,71295173,71417436,hsa-mir-30c-2;hsa-mir-30a
FAMILY_0054,ZNRF2,chr7,+,30284597,30367689,hsa-mir-550a-1;hsa-mir-550b-1
FAMILY_0055,DPY19L1P1,chr7,-,32580949,32761787,hsa-mir-550b-2;hsa-mir-550a-2
FAMILY_0056,ZNRF2P1,chr7,+,32728569,32753744,hsa-mir-550b-2;hsa-mir-550a-2
FAMILY_0057,GALNT17,chr7,+,71132144,71713600,hsa-mir-3914-1;hsa-mir-3914-2
FAMILY_0058,CALCR,chr7,-,93424487,93574730,hsa-mir-653;hsa-mir-489
FAMILY_0059,AC079781.5,chr7,-,97851688,97972985,hsa-mir-5692a-1;hsa-mir-5692c-2
FAMILY_0060,MCM7,chr7,-,100092728,100101940,hsa-mir-25;hsa-mir-93;hsa-mir-106b
FAMILY_0061,LRWD1,chr7,+,102464956,102473168,hsa-mir-5090;hsa-mir-4467
FAMILY_0062,LINC00513,chr7,+,130853720,130930682,hsa-mir-29a;hsa-mir-29b-1
FAMILY_0063,AC016831.7,chr7,-,130791264,131110161,hsa-mir-29a;hsa-mir-29b-1
FAMILY_0064,PTPRN2,chr7,-,157539056,158587823,hsa-mir-153-2;hsa-mir-595
FAMILY_0065,AC019257.8,chr8,+,1763888,1958627,hsa-mir-3674;hsa-mir-596
FAMILY_0066,AGPAT5,chr8,+,6708642,6761503,hsa-mir-4659a;hsa-mir-4659b
FAMILY_0067,PINX1,chr8,-,10764961,10839884,hsa-mir-1322;hsa-mir-1322
FAMILY_0068,LONRF1,chr8,-,12721906,12756073,hsa-mir-3926-1;hsa-mir-3926-2
FAMILY_0069,AC013643.3,chr8,+,27701194,27703789,hsa-mir-3622b;hsa-mir-3622a
FAMILY_0070,ANK1,chr8,-,41653220,41896762,hsa-mir-486-1;hsa-mir-486-2
FAMILY_0071,NDUFAF6,chr8,+,94895767,95116455,hsa-mir-3150b;hsa-mir-3150a
FAMILY_0072,MIR3150BHG,chr8,-,95066808,95073182,hsa-mir-3150b;hsa-mir-3150a
FAMILY_0073,AC068189.1,chr8,-,95071732,95087924,hsa-mir-3150b;hsa-mir-3150a
FAMILY_0074,VPS13B,chr8,+,99013266,99877580,hsa-mir-599;hsa-mir-875
FAMILY_0075,ATAD2,chr8,-,123319850,123416350,hsa-mir-548aa-1;hsa-mir-548d-1
FAMILY_0076,AC100858.3,chr8,-,124811042,124857516,hsa-mir-4662b;hsa-mir-4662a
FAMILY_0077,PVT1,chr8,+,127794526,128187101,hsa-mir-1204;hsa-mir-1205;hsa-mir-1206;hsa-mir-1207;hsa-mir-1208
FAMILY_0078,CPSF1,chr8,-,144393229,144409335,hsa-mir-939;hsa-mir-1234;hsa-mir-6849
FAMILY_0079,MLLT3,chr9,-,20341669,20622518,hsa-mir-4473;hsa-mir-4474
FAMILY_0080,PAX5,chr9,-,36833269,37034268,hsa-mir-4540;hsa-mir-4476
FAMILY_0081,ROR2,chr9,-,91563091,91950228,hsa-mir-3910-1;hsa-mir-3910-2
FAMILY_0082,AL158152.1,chr9,+,94166258,94200902,hsa-let-7a-1;hsa-let-7f-1;hsa-let-7d
FAMILY_0083,AOPEP,chr9,+,94726701,95087218,hsa-mir-2278;hsa-mir-6081;hsa-mir-23b;hsa-mir-27b;hsa-mir-3074;hsa-mir-24-1
FAMILY_0084,DENND1A,chr9,-,123379654,123930152,hsa-mir-601;hsa-mir-7150
FAMILY_0085,NR6A1,chr9,-,124517275,124771311,hsa-mir-181a-2;hsa-mir-181b-2
FAMILY_0086,MIR181A2HG,chr9,+,124658467,124698631,hsa-mir-181a-2;hsa-mir-181b-2
FAMILY_0087,CDK9,chr9,+,127785679,127790792,hsa-mir-3960;hsa-mir-2861
FAMILY_0088,DNM1,chr9,+,128191655,128255248,hsa-mir-199b;hsa-mir-3154
FAMILY_0089,AL359091.1,chr9,-,128392007,128393510,hsa-mir-219a-2;hsa-mir-219b
FAMILY_0090,PFKFB3,chr10,+,6144934,6254644,hsa-mir-3155a;hsa-mir-3155b
FAMILY_0091,CAMK1D,chr10,+,12349482,12835545,hsa-mir-4480;hsa-mir-4481;hsa-mir-548q
FAMILY_0092,FRMD4A,chr10,-,13643706,14462142,hsa-mir-4293;hsa-mir-1265
FAMILY_0093,SVIL,chr10,-,29457338,29736781,hsa-mir-604;hsa-mir-938
FAMILY_0094,DPCD,chr10,+,101570560,101609662,hsa-mir-3158-1;hsa-mir-3158-2
FAMILY_0095,TECTB,chr10,+,112283400,112305038,hsa-mir-6715b;hsa-mir-6715a
FAMILY_0096,LSP1,chr11,+,1852970,1892267,hsa-mir-4298;hsa-mir-7847
FAMILY_0097,NAV2,chr11,+,19350724,20121601,hsa-mir-4486;hsa-mir-4694
FAMILY_0098,AC068205.1,chr11,+,43556436,43673393,hsa-mir-670;hsa-mir-129-2
FAMILY_0099,AMBRA1,chr11,-,46396414,46594125,hsa-mir-3160-1;hsa-mir-3160-2
FAMILY_0100,MIR194-2HG,chr11,-,64889560,64893449,hsa-mir-192;hsa-mir-194-2
FAMILY_0101,ATG2A,chr11,-,64894546,64917211,hsa-mir-6750;hsa-mir-6749
FAMILY_0102,NDUFS8,chr11,+,68030617,68036644,hsa-mir-7113;hsa-mir-4691
FAMILY_0103,TENM4,chr11,-,78652829,79441030,hsa-mir-708;hsa-mir-5579
FAMILY_0104,DISC1FP1,chr11,+,90251204,90915052,hsa-mir-4490;hsa-mir-1261
FAMILY_0105,AP002008.4,chr11,+,111510600,111513888,hsa-mir-34b;hsa-mir-34c
FAMILY_0106,MIR100HG,chr11,-,122028325,122556721,hsa-mir-125b-1;hsa-let-7a-2;hsa-mir-10526;hsa-mir-100
FAMILY_0107,MIR200CHG,chr12,+,6963246,6964447,hsa-mir-200c;hsa-mir-141
FAMILY_0108,AC012531.3,chr12,+,53985845,54034888,hsa-mir-196a-2;hsa-mir-615
FAMILY_0109,RASSF3,chr12,+,64507001,64697564,hsa-mir-548c;hsa-mir-548z
FAMILY_0110,LIN7A,chr12,-,80792520,80937925,hsa-mir-617;hsa-mir-618
FAMILY_0111,RMST,chr12,+,97430884,97598415,hsa-mir-1251;hsa-mir-135a-2
FAMILY_0112,AC026333.3,chr12,+,122687125,122715979,hsa-mir-9902-1;hsa-mir-9902-2
FAMILY_0113,DLEU2,chr13,-,49956670,50125720,hsa-mir-3613;hsa-mir-16-1;hsa-mir-15a
FAMILY_0114,MIR17HG,chr13,+,91347820,91354579,hsa-mir-17;hsa-mir-18a;hsa-mir-19a;hsa-mir-20a;hsa-mir-19b-1;hsa-mir-92a-1
FAMILY_0115,FGF14,chr13,-,101710804,102402457,hsa-mir-2681;hsa-mir-4705
FAMILY_0116,EVL,chr14,+,99971449,100144236,hsa-mir-151b;hsa-mir-342
FAMILY_0117,MEG3,chr14,+,100779410,100861031,hsa-mir-2392;hsa-mir-770
FAMILY_0118,AL117190.1,chr14,+,100836269,100947194,hsa-mir-770;hsa-mir-493;hsa-mir-337;hsa-mir-665;hsa-mir-431;hsa-mir-433;hsa-mir-127;hsa-mir-432;hsa-mir-136;hsa-mir-370
FAMILY_0119,RTL1,chr14,-,100879753,100903722,hsa-mir-431;hsa-mir-433;hsa-mir-127;hsa-mir-432;hsa-mir-136
FAMILY_0120,MEG8,chr14,+,100894770,101038859,hsa-mir-370;hsa-mir-379;hsa-mir-411;hsa-mir-299;hsa-mir-380;hsa-mir-1197;hsa-mir-323a;hsa-mir-758;hsa-mir-329-1;hsa-mir-329-2;hsa-mir-494;hsa-mir-1193;hsa-mir-543;hsa-mir-495
FAMILY_0121,MIR381HG,chr14,+,101045157,101051795,hsa-mir-381;hsa-mir-487b;hsa-mir-539;hsa-mir-889;hsa-mir-544a;hsa-mir-655
FAMILY_0122,CYP19A1,chr15,-,51208057,51338601,hsa-mir-4713;hsa-mir-7973-2;hsa-mir-7973-1
FAMILY_0123,AP3S2,chr15,-,89830599,89894638,hsa-mir-5094;hsa-mir-5009
FAMILY_0124,ARPIN-AP3S2,chr15,-,89834308,89912882,hsa-mir-5094;hsa-mir-5009
FAMILY_0125,CAPN15,chr16,+,527712,554636,hsa-mir-5587;hsa-mir-3176
FAMILY_0126,PKD1,chr16,-,2088710,2135898,hsa-mir-1225;hsa-mir-6511b-1;hsa-mir-4516
FAMILY_0127,AC009065.4,chr16,+,2268155,2273418,hsa-mir-3677;hsa-mir-940
FAMILY_0128,MIR193BHG,chr16,+,14301389,14331067,hsa-mir-193b;hsa-mir-365a
FAMILY_0129,NPIPA1,chr16,+,14922802,14952060,hsa-mir-6511a-1;hsa-mir-6770-1
FAMILY_0130,AC138932.1,chr16,+,14911551,14935708,hsa-mir-6511a-1;hsa-mir-6770-1
FAMILY_0131,PDXDC1,chr16,+,14974591,15139339,hsa-mir-1972-1;hsa-mir-6511b-2
FAMILY_0132,AC138969.1,chr16,+,16317444,16350590,hsa-mir-6511a-2;hsa-mir-6770-2
FAMILY_0133,PKD1P1,chr16,+,16310341,16334190,hsa-mir-6511a-2;hsa-mir-6770-2
FAMILY_0134,NOMO2,chr16,-,18417325,18562211,hsa-mir-3670-4;hsa-mir-3179-4
FAMILY_0135,BCL7C,chr16,-,30833626,30894960,hsa-mir-4519;hsa-mir-762
FAMILY_0136,MIR762HG,chr16,+,30875222,30895220,hsa-mir-4519;hsa-mir-762
FAMILY_0137,CMIP,chr16,+,81445170,81711762,hsa-mir-7854;hsa-mir-6504
FAMILY_0138,CDH13,chr16,+,82626965,83800640,hsa-mir-8058;hsa-mir-3182
FAMILY_0139,GSE1,chr16,+,85169525,85676204,hsa-mir-12128;hsa-mir-5093
FAMILY_0140,SLC7A5,chr16,-,87830023,87869507,hsa-mir-6775;hsa-mir-11401
FAMILY_0141,CAMTA2,chr17,-,4967992,4987675,hsa-mir-6864;hsa-mir-6865
FAMILY_0142,C17orf100,chr17,+,6651762,6693202,hsa-mir-4520-1;hsa-mir-4520-2
FAMILY_0143,AC040977.2,chr17,-,6985494,7019414,hsa-mir-195;hsa-mir-497
FAMILY_0144,MIR497HG,chr17,-,7015818,7019659,hsa-mir-195;hsa-mir-497
FAMILY_0145,SREBF1,chr17,-,17810399,17837011,hsa-mir-6777;hsa-mir-33b
FAMILY_0146,AC024267.1,chr17,-,28861072,28861966,hsa-mir-451a;hsa-mir-451b;hsa-mir-144;hsa-mir-4732
FAMILY_0147,NSRP1,chr17,+,30115521,30186475,hsa-mir-423;hsa-mir-3184
FAMILY_0148,AC104984.2,chr17,-,30090366,30117497,hsa-mir-423;hsa-mir-3184
FAMILY_0149,AC003101.1,chr17,+,31571142,31575659,hsa-mir-4725;hsa-mir-365b
FAMILY_0150,ATP6V0A1,chr17,+,42458844,42522611,hsa-mir-548at;hsa-mir-5010
FAMILY_0151,COPZ2,chr17,-,48026167,48038030,hsa-mir-10226;hsa-mir-152
FAMILY_0152,TSPOAP1-AS1,chr17,+,58324472,58415766,hsa-mir-142;hsa-mir-4736
FAMILY_0153,SKA2,chr17,-,59109857,59155260,hsa-mir-454;hsa-mir-301a
FAMILY_0154,DDX5,chr17,-,64498254,64508199,hsa-mir-3064;hsa-mir-5047
FAMILY_0155,PLEKHM1P1,chr17,-,64779259,64837154,hsa-mir-6080;hsa-mir-4315-2
FAMILY_0156,PITPNC1,chr17,+,67377281,67697261,hsa-mir-548d-2;hsa-mir-548aa-2
FAMILY_0157,ABCA6,chr17,-,69078702,69141895,hsa-mir-4524b;hsa-mir-4524a
FAMILY_0158,AATK,chr17,-,81110487,81166221,hsa-mir-657;hsa-mir-3065;hsa-mir-338;hsa-mir-1250
FAMILY_0159,BAHCC1,chr17,+,81395475,81466332,hsa-mir-4740;hsa-mir-3186
FAMILY_0160,LDLRAD4,chr18,+,13217498,13652755,hsa-mir-5190;hsa-mir-4526
FAMILY_0161,MIB1,chr18,+,21704957,21870957,hsa-mir-133a-1;hsa-mir-1-2
FAMILY_0162,MIR133A1HG,chr18,-,21825487,21831539,hsa-mir-133a-1;hsa-mir-1-2
FAMILY_0163,MIR924HG,chr18,-,39206917,39800322,hsa-mir-924;hsa-mir-5583-2;hsa-mir-5583-1
FAMILY_0164,MIR122HG,chr18,+,58445788,58453766,hsa-mir-122;hsa-mir-122b
FAMILY_0165,PLEKHJ1,chr19,-,2230084,2237704,hsa-mir-1227;hsa-mir-6789
FAMILY_0166,GTF2F1,chr19,-,6379572,6393981,hsa-mir-6885;hsa-mir-6790
FAMILY_0167,DNM2,chr19,+,10718079,10833488,hsa-mir-638;hsa-mir-4748;hsa-mir-199a-1;hsa-mir-6793
FAMILY_0168,HOOK2,chr19,-,12763003,12872740,hsa-mir-5684;hsa-mir-6794
FAMILY_0169,AC020916.1,chr19,-,13823880,13842928,hsa-mir-24-2;hsa-mir-27a;hsa-mir-23a
FAMILY_0170,NANOS3,chr19,+,13862063,13880757,hsa-mir-181c;hsa-mir-181d
FAMILY_0171,GIPR,chr19,+,45668221,45683722,hsa-mir-642a;hsa-mir-642b
FAMILY_0172,BBC3,chr19,-,47220822,47232766,hsa-mir-3190;hsa-mir-3191
FAMILY_0173,SPACA6,chr19,+,51689128,51712387,hsa-mir-99b;hsa-let-7e;hsa-mir-125a
FAMILY_0174,SPACA6P-AS,chr19,-,51685363,51693456,hsa-mir-99b;hsa-let-7e;hsa-mir-125a
FAMILY_0175,AC008753.3,chr19,-,53787597,53788169,hsa-mir-371a;hsa-mir-371b;hsa-mir-372
FAMILY_0176,PPP6R1,chr19,-,55229779,55259017,hsa-mir-6804;hsa-mir-6802;hsa-mir-6803
FAMILY_0177,RPS5,chr19,+,58386400,58394806,hsa-mir-4754;hsa-mir-10394
FAMILY_0178,PANK2,chr20,+,3888839,3929882,hsa-mir-103a-2;hsa-mir-103b-2
FAMILY_0179,MYH7B,chr20,+,34975403,35002437,hsa-mir-499a;hsa-mir-499b
FAMILY_0180,MIR646HG,chr20,+,60087826,60653784,hsa-mir-646;hsa-mir-4533;hsa-mir-548ag-2
FAMILY_0181,TAF4,chr20,-,61953469,62065810,hsa-mir-1257;hsa-mir-3195
FAMILY_0182,MIR1-1HG,chr20,+,62550453,62570764,hsa-mir-1-1;hsa-mir-133a-2
FAMILY_0183,DNAJC5,chr20,+,63895126,63936031,hsa-mir-941-1;hsa-mir-941-2;hsa-mir-941-3;hsa-mir-941-4;hsa-mir-941-5
FAMILY_0184,UCKL1,chr20,-,63939829,63956416,hsa-mir-1914;hsa-mir-647
FAMILY_0185,FP671120.4,chr21,+,8197620,8227646,hsa-mir-6724-1;hsa-mir-10401;hsa-mir-3648-1
FAMILY_0186,FP236383.3,chr21,+,8380643,8454792,hsa-mir-6724-3;hsa-mir-10401;hsa-mir-6724-4;hsa-mir-10401;hsa-mir-10396b
FAMILY_0187,MIR99AHG,chr21,+,15928296,16645467,hsa-mir-99a;hsa-let-7c;hsa-mir-125b-2
FAMILY_0188,DGCR8,chr22,+,20080232,20111877,hsa-mir-3618;hsa-mir-1306
FAMILY_0189,AP000553.1,chr22,+,21652270,21670237,hsa-mir-301b;hsa-mir-130b
FAMILY_0190,TTC28-AS1,chr22,+,27919376,28008581,hsa-mir-3199-1;hsa-mir-3199-2
FAMILY_0191,TOM1,chr22,+,35299275,35347992,hsa-mir-3909;hsa-mir-6069
FAMILY_0192,ANKRD54,chr22,-,37830855,37849327,hsa-mir-658;hsa-mir-659
FAMILY_0193,POLR2F,chr22,+,37952607,38041915,hsa-mir-6820;hsa-mir-4534
FAMILY_0194,MIRLET7BHG,chr22,+,46053869,46113928,hsa-mir-3619;hsa-let-7a-3;hsa-mir-4763;hsa-let-7b
FAMILY_0195,CSF2RA,chrX,+,1268800,1310381,hsa-mir-3690-1;hsa-mir-3690-2
FAMILY_0196,DMD,chrX,-,31097677,33339441,hsa-mir-3915;hsa-mir-548f-5
FAMILY_0197,MIR222HG,chrX,-,45745211,45770274,hsa-mir-221;hsa-mir-222
FAMILY_0198,CLCN5,chrX,+,49922596,50099235,hsa-mir-532;hsa-mir-188;hsa-mir-500a;hsa-mir-362;hsa-mir-501;hsa-mir-500b;hsa-mir-660;hsa-mir-502
FAMILY_0199,KDM5C,chrX,-,53191321,53225422,hsa-mir-6895;hsa-mir-6894
FAMILY_0200,HUWE1,chrX,-,53532096,53686728,hsa-mir-98;hsa-let-7f-2
FAMILY_0201,FTX,chrX,-,73940435,74293574,hsa-mir-421;hsa-mir-374b;hsa-mir-374c;hsa-mir-545;hsa-mir-374a
FAMILY_0202,AC233296.1,chrX,-,76656866,77014532,hsa-mir-384;hsa-mir-325
FAMILY_0203,TMEM164,chrX,+,110002631,110182734,hsa-mir-652;hsa-mir-3978
FAMILY_0204,HTR2C,chrX,+,114584078,114910061,hsa-mir-764;hsa-mir-1912;hsa-mir-1264;hsa-mir-1298;hsa-mir-1911;hsa-mir-448
FAMILY_0205,AC002407.1,chrX,-,134168911,134174089,hsa-mir-363;hsa-mir-92a-2;hsa-mir-19b-2;hsa-mir-20b;hsa-mir-18b;hsa-mir-106a
FAMILY_0206,AL589669.1,chrX,+,147181064,147271894,hsa-mir-513c;hsa-mir-513b;hsa-mir-513a-1;hsa-mir-513a-2;hsa-mir-506;hsa-mir-507;hsa-mir-508;hsa-mir-514b;hsa-mir-509-2;hsa-mir-509-3;hsa-mir-509-1
FAMILY_0207,AL591022.1,chrX,-,147279481,147286481,hsa-mir-514a-2;hsa-mir-514a-3
FAMILY_0208,GABRE,chrX,-,151953124,151974680,hsa-mir-224;hsa-mir-452
FAMILY_0209,GABRA3,chrX,-,152166234,152451315,hsa-mir-105-1;hsa-mir-767;hsa-mir-105-2
FAMILY_0210,TMEM187,chrX,+,153972754,153983194,hsa-mir-3202-1;hsa-mir-3202-2
